condition,state,condition2,state2
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,cured,drug ,cured
drug,not cured,drug ,cured
drug,not cured,drug ,cured
drug,not cured,drug ,cured
drug,not cured,drug ,cured
drug,not cured,drug ,cured
drug,not cured,drug ,cured
drug,not cured,drug ,cured
drug,not cured,drug ,cured
drug,not cured,drug ,cured
drug,not cured,drug ,cured
placebo,cured,drug ,not cured
placebo,cured,drug ,not cured
placebo,cured,drug ,not cured
placebo,cured,drug ,not cured
placebo,cured,placebo,cured
placebo,cured,placebo,cured
placebo,cured,placebo,cured
placebo,cured,placebo,cured
placebo,cured,placebo,cured
placebo,cured,placebo,cured
placebo,not cured,placebo,cured
placebo,not cured,placebo,cured
placebo,not cured,placebo,cured
placebo,not cured,placebo,cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
placebo,not cured,placebo,not cured
